순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
342,052600,한네트,KOSDAQ,7.32,3225,173073104,54064,37292932500,
343,458650,성우,KOSDAQ,7.31,8370,540582470,65463,125932257900,
344,204270,제이앤티씨,KOSDAQ,7.30,15130,5688950735,390044,875247290580,
345,009410,태영건설,KOSPI,7.29,1723,779642818,461872,512747704394,
346,122870,와이지엔터테인먼트,KOSDAQ,7.28,40550,4995263375,126434,757922036950,
347,265740,엔에프씨,KOSDAQ,7.27,5240,312561020,61589,93605264000,
348,194480,데브시스터즈,KOSDAQ,7.26,17140,1092833090,64748,207893631000,
349,048770,TPC로보틱스,KOSDAQ,7.25,3180,1292669290,414933,49919611380,
350,439260,대한조선,KOSPI,7.24,48900,4082253100,85745,1862538897000,
351,001290,상상인증권,KOSPI,7.24,741,209172380,286999,80277805920,
352,443060,HD현대마린솔루션,KOSPI,7.23,215000,17991261750,85469,9639193900000,
353,218410,RFHIC,KOSDAQ,7.23,48200,13600017550,287195,1279875904400,
354,299030,하나기술,KOSDAQ,7.23,12600,359223950,29629,100735866000,
355,329180,HD현대중공업,KOSPI,7.21,498000,129230331750,264343,52270690050000,
356,018880,한온시스템,KOSPI,7.21,3790,23066521304,6236912,3889535072080,
357,413390,엠오티,KOSDAQ,7.21,6390,270221890,43215,73997350200,
358,271940,일진하이솔루스,KOSPI,7.20,10570,319067655,31052,383830418300,
359,051915,LG화학우,KOSPI,7.18,122400,1731798200,14475,941109120000,
360,114450,그린생명과학,KOSDAQ,7.18,2090,293906810,142854,41800000000,
361,053450,세코닉스,KOSDAQ,7.18,3655,295253585,83886,54067694965,
362,187660,페니트리움바이오,KOSDAQ,7.18,4405,2080340331,484402,244328844465,
363,079160,CJCGV,KOSPI,7.17,4710,2598721956,561025,779893622100,
364,375500,DL이앤씨,KOSPI,7.17,65800,22413066450,345793,2546040393400,
365,222080,SFA넥셀,KOSDAQ,7.16,7480,3886369800,533631,581795477120,
366,042510,라온시큐어,KOSDAQ,7.16,7780,3017198635,396033,86403341840,
367,001120,LX인터내셔널,KOSPI,7.15,39700,5050571650,128092,1538772000000,
368,042660,한화오션,KOSPI,7.15,89900,165304625200,1912188,27546564120600,
369,478340,나라스페이스테크놀로지,KOSDAQ,7.14,10950,473361695,44385,126692956350,
370,078350,한양디지텍,KOSDAQ,7.11,21100,2332923025,111614,321656460200,
371,307950,현대오토에버,KOSPI,7.10,430000,42934446500,103607,11792312260000,
372,078520,에이블씨엔씨,KOSPI,7.08,10280,1240219640,122285,267425575080,
373,348370,엔켐,KOSDAQ,7.08,19970,4446254205,229530,437562530210,
374,298380,에이비엘바이오,KOSDAQ,7.06,74300,21987939650,302529,4159868500900,
375,112040,위메이드,KOSDAQ,7.06,16230,2190346350,138185,550983879090,
376,357780,솔브레인,KOSDAQ,7.05,296000,13396513250,46498,2302455536000,
377,469610,이노테크,KOSDAQ,7.04,13080,697400850,54833,116973132000,
378,0001A0,덕양에너젠,KOSDAQ,7.03,8370,475079635,58219,213175211940,
379,002710,TCC스틸,KOSPI,7.02,9300,473812260,51916,243787382100,
380,047040,대우건설,KOSPI,7.01,16340,85444047995,5408851,6714230804920,
381,005960,동부건설,KOSPI,7.00,6730,397911125,60113,154431041990,
382,900290,GRT,KOSDAQ,7.00,2370,743869747,317615,193866000000,
383,043260,성호전자,KOSDAQ,7.00,19270,19825060390,1062135,1378888860420,
384,043360,디지아이,KOSDAQ,6.99,2220,17360275,8041,19980000000,
385,298040,효성중공업,KOSPI,6.98,2866000,93360959000,33373,26724154568000,
386,099410,동방선기,KOSDAQ,6.98,3065,253893128,84921,42910000000,
387,017510,세명전기,KOSDAQ,6.98,6900,1009645930,149880,105197400000,
388,488280,에스투더블유,KOSDAQ,6.98,9960,392229910,39876,107602720560,
389,023160,태광,KOSDAQ,6.98,23000,1901218475,84610,594946566000,
390,006650,대한유화,KOSPI,6.96,103000,2023210650,20037,669500000000,
391,328130,루닛,KOSDAQ,6.96,9840,2259746180,234216,732668491200,
392,019180,티에이치엔,KOSPI,6.95,6000,772483705,131045,108000000000,
393,001780,알루코,KOSPI,6.94,1665,653440647,399222,161222169780,
394,238490,힘스,KOSDAQ,6.94,2310,32457770,14321,26131265160,
395,243840,신흥에스이씨,KOSDAQ,6.93,4395,642994045,151314,169463442825,
396,372320,큐로셀,KOSDAQ,6.92,23950,526536250,22514,364660736100,
397,005420,코스모화학,KOSPI,6.91,9590,1034146560,110884,368334906520,
398,082740,한화엔진,KOSPI,6.91,50300,30721324225,626252,4197391242600,
399,294870,IPARK현대산업개발,KOSPI,6.90,20750,5367845280,262547,1367577097500,
400,187420,HLB제넥스,KOSDAQ,6.90,1657,237519442,147615,54092677179,
401,293580,나우IB,KOSDAQ,6.90,1348,355110981,268258,127965572600,
402,086710,선진뷰티사이언스,KOSDAQ,6.89,7290,390145230,53844,88961911200,
403,100220,비상교육,KOSPI,6.88,4970,350807512,70453,64593802770,
404,064350,현대로템,KOSPI,6.87,166500,66754334000,406624,18172191784500,
405,011500,한농화성,KOSPI,6.86,12620,501725610,40627,197339470040,
406,036830,솔브레인홀딩스,KOSDAQ,6.85,32750,1931561000,60509,671505377750,
407,372170,윤성에프앤씨,KOSDAQ,6.85,15760,246314790,16264,125749796480,
408,310200,애니플러스,KOSDAQ,6.84,2735,575311021,215032,142665356460,
409,446840,지슨,KOSDAQ,6.83,2970,1057248485,339579,32719349520,
410,000760,이화산업,KOSPI,6.81,12230,23904750,2032,34244000000,
411,308430,셀비온,KOSDAQ,6.81,13170,154942290,11938,169962155670,
412,363260,모비데이즈,KOSDAQ,6.80,770,44179231,58807,24766102130,
413,456070,이엔셀,KOSDAQ,6.80,6440,259158520,41321,71030089480,
414,006620,동구바이오제약,KOSDAQ,6.79,3930,759102480,197427,111867418560,
415,041920,메디아나,KOSDAQ,6.79,9590,364261790,38710,178356958570,
416,100790,미래에셋벤처투자,KOSDAQ,6.79,14460,3974332740,283416,768123557880,
417,484590,삼양컴텍,KOSDAQ,6.78,6460,1034634030,163114,266219507000,
418,005490,POSCO홀딩스,KOSPI,6.77,323500,103721965750,326824,25634633984500,
419,137950,제이씨케미칼,KOSDAQ,6.77,3235,757786521,234911,72036378290,
420,009520,포스코엠텍,KOSDAQ,6.76,10900,1902273580,178643,453905462700,
421,340450,지씨지놈,KOSDAQ,6.75,5220,644467075,126744,123457139460,
422,105840,우진,KOSPI,6.74,14720,1811626440,126272,297309702400,
423,180400,DXVX,KOSDAQ,6.73,2300,229676165,101025,226387693600,
424,376300,디어유,KOSDAQ,6.73,20450,910645280,45436,485450402700,
425,0088M0,메쥬,KOSDAQ,6.73,13330,490424520,37792,131723727500,
426,464490,쿼드메디슨,KOSDAQ,6.73,5870,100981850,17555,67400003310,
427,041510,에스엠,KOSDAQ,6.72,71500,6494046600,92555,1636970335000,
428,033160,엠케이전자,KOSDAQ,6.72,16350,13565530705,854023,395579519100,
429,445680,큐리옥스바이오시스템즈,KOSDAQ,6.72,37300,2835899850,77053,641681411500,
430,138610,나이벡,KOSDAQ,6.70,14660,345510750,23980,166651845380,
431,042370,비츠로테크,KOSDAQ,6.68,8300,763666715,94219,217460207500,
432,460940,피앤에스로보틱스,KOSDAQ,6.68,4710,434473746,92596,63374368800,
433,006730,서부TD,KOSDAQ,6.67,10230,4098440410,410766,657552922290,
434,065680,우주일렉트로,KOSDAQ,6.67,27200,496545950,19096,251340811200,
435,196700,웹스,KOSDAQ,6.66,1442,437150001,316804,20713095648,
436,181710,NHN,KOSPI,6.65,38500,4098642600,107139,1260995851500,
437,464580,닷밀,KOSDAQ,6.65,1428,122932435,93295,26283895092,
438,061970,LB세미콘,KOSDAQ,6.64,4175,1050842406,252918,242496550050,
439,092070,디엔에프,KOSDAQ,6.63,12870,206502670,16414,148929812460,
440,010780,아이에스동서,KOSPI,6.62,19000,1414203680,76383,573552544000,
441,130660,한전산업,KOSPI,6.62,11270,1246974840,113096,367402000000,
442,403550,쏘카,KOSPI,6.61,9680,395081650,42645,367258638560,
443,37550K,DL이앤씨우,KOSPI,6.59,23450,114640475,4997,49570603250,
444,075580,세진중공업,KOSPI,6.59,12300,4331992870,363971,699248308800,
445,006405,삼성SDI우,KOSPI,6.58,194500,951937900,5039,314680772000,
446,211270,AP위성,KOSDAQ,6.58,7780,499408075,65626,117340325120,
447,003160,디아이,KOSPI,6.57,20600,5289087240,265440,582980000000,
448,252500,세화피앤씨,KOSDAQ,6.57,503,21328503,43517,20867654170,
449,101360,에코앤드림,KOSDAQ,6.57,6970,235716080,34612,123969214580,
450,063080,컴투스홀딩스,KOSDAQ,6.56,11700,182184950,15918,77163746400,
451,171090,선익시스템,KOSDAQ,6.55,56900,2743208450,50200,574839419400,
452,140860,파크시스템스,KOSDAQ,6.54,260500,7703354750,30034,1824143174500,
453,059090,미코,KOSDAQ,6.51,15710,2552285915,166969,524977582380,
454,004800,효성,KOSPI,6.50,160600,2987448300,19107,2688509364200,
455,078890,가온그룹,KOSDAQ,6.50,3935,455638065,119045,72502150705,
456,039200,오스코텍,KOSDAQ,6.48,31200,5575047000,181971,1193655091200,
457,217820,원익피앤이,KOSDAQ,6.48,1874,501991744,279376,88929843566,
458,039030,이오테크닉스,KOSDAQ,6.48,328500,30040155500,93683,4046972175000,
459,169330,엠브레인,KOSDAQ,6.47,1480,20420172,14744,27109038640,
460,182360,큐브엔터,KOSDAQ,6.47,5430,112710920,21018,84435680070,
461,310210,보로노이,KOSDAQ,6.46,133500,9170401450,70288,2459196691500,
462,094820,일진파워,KOSDAQ,6.46,11530,846351255,75225,173857514770,
463,389020,자람테크놀로지,KOSDAQ,6.46,20600,511554680,25571,142244689200,
464,039610,화성밸브,KOSDAQ,6.46,5440,123853020,23288,56632576000,
465,008970,KBI동양철관,KOSPI,6.45,1155,941816230,828826,119850777585,
466,015860,일진홀딩스,KOSPI,6.45,5940,386814980,67007,293124049020,
467,179290,엠아이텍,KOSDAQ,6.45,4870,458946275,97512,157620851860,
468,298050,HS효성첨단소재,KOSPI,6.44,155400,2525393800,16439,696183919200,
469,306200,세아제강,KOSPI,6.43,134100,1375819050,10343,380347830000,
470,452190,한빛레이저,KOSDAQ,6.43,3560,421766169,121383,85157182920,
471,0120G0,삼양바이오팜,KOSPI,6.42,42300,2040337175,49378,314537301000,
472,100130,동국SC,KOSDAQ,6.42,1574,217042998,141145,89943082000,
473,051600,한전KPS,KOSPI,6.41,46450,5368718075,116823,2090250000000,
474,475430,키스트론,KOSDAQ,6.41,4485,1752298349,399840,80048773350,
475,241520,DSC인베스트먼트,KOSDAQ,6.40,7980,1083606375,138732,212268000000,
476,0007J0,인벤테라,KOSDAQ,6.40,7480,166165270,22625,58835540720,
477,022100,포스코DX,KOSPI,6.39,20150,14287199550,732018,3063499789350,
478,011700,한신기계,KOSPI,6.39,2415,376895153,159424,78357454665,
479,011760,현대코퍼레이션,KOSPI,6.39,23300,600291350,26186,308234907800,
480,079810,APS이노베이션,KOSDAQ,6.39,2915,234853337,82980,62754394010,
481,092460,한라IMS,KOSDAQ,6.39,15990,718792080,45420,273583783200,
482,000120,CJ대한통운,KOSPI,6.38,76700,3339465400,44259,1749706784800,
483,305090,마이크로디지탈,KOSDAQ,6.37,2005,294503048,159481,37334806255,
484,274090,켄코아에어로스페이스,KOSDAQ,6.37,9680,863836255,91975,133334323760,
485,314130,지놈앤컴퍼니,KOSDAQ,6.36,4095,1392534025,345321,185319851535,
486,213420,덕산네오룩스,KOSDAQ,6.35,31000,3303436200,109595,769766549000,
487,078160,메디포스트,KOSDAQ,6.35,8540,426630445,50864,334807309620,
488,071090,하이스틸,KOSPI,6.32,3030,389512670,130495,61180157130,
489,0011T0,채비,KOSDAQ,6.32,5380,894766450,172085,252588799580,
490,052690,한전기술,KOSPI,6.31,96100,9069241800,95897,3672942000000,
491,064550,바이오니아,KOSDAQ,6.31,6400,391245935,62558,165185862400,
492,065530,와이어블,KOSDAQ,6.31,1146,560522050,483645,54823217814,
493,382800,지앤비에스에코,KOSDAQ,6.31,4295,1010676180,240790,136714321095,
494,000950,전방,KOSPI,6.30,27000,30874950,1154,45360000000,
495,073540,에프알텍,KOSDAQ,6.30,2195,61703011,28751,25023000000,
496,011780,금호석유화학,KOSPI,6.29,125100,11137830150,89792,3147181357500,
497,394420,리센스메디컬,KOSDAQ,6.29,12000,1002053970,85001,131219256000,
498,002780,진흥기업,KOSPI,6.27,813,1323769700,1674433,118268528685,
499,403850,더핑크퐁컴퍼니,KOSDAQ,6.25,10200,254047380,25327,146380302000,
500,025900,동화기업,KOSDAQ,6.23,5970,548934170,94604,301826991450,
501,089150,케이씨티,KOSDAQ,6.23,1910,120581103,63968,32756500000,
502,389140,포바이포,KOSDAQ,6.22,4870,433780975,89358,69493609450,
503,33626K,두산퓨얼셀1우,KOSPI,6.21,5990,162021100,28104,80051558000,
504,317120,라닉스,KOSDAQ,6.21,1352,102151903,77318,20631520000,
505,093520,매커스,KOSDAQ,6.21,19160,479083905,25693,228039196920,
506,238120,얼라인드,KOSDAQ,6.21,3080,27797065,9428,43792283920,
507,095270,웨이브일렉트로,KOSDAQ,6.21,3850,111543074,29541,55333763100,
508,452300,캡스톤파트너스,KOSDAQ,6.21,2225,160881125,73479,31527148625,
509,033530,SJG세종,KOSPI,6.19,6350,299440210,47839,176663102350,
510,000390,SP삼화,KOSPI,6.19,6180,568928260,94003,168117438420,
511,103140,풍산,KOSPI,6.19,65200,5377954250,84190,1827182925600,
512,011690,와이투솔루션,KOSPI,6.18,3350,538229034,163690,122959719900,
513,007390,네이처셀,KOSDAQ,6.18,24050,7690517575,323930,1549663096800,
514,008420,문배철강,KOSPI,6.17,2150,84116050,40197,44082535750,
515,036460,한국가스공사,KOSPI,6.17,34400,6224236325,183925,3175567200000,
516,277810,레인보우로보틱스,KOSDAQ,6.17,508000,194579596750,392786,9855127864000,
517,336680,탑런토탈솔루션,KOSDAQ,6.17,2580,29245710,11789,100995539640,
518,030520,한글과컴퓨터,KOSDAQ,6.17,16870,1675113390,100733,407912281280,
519,088130,동아엘텍,KOSDAQ,6.16,5170,314173960,61617,90399073380,
520,424870,이뮨온시아,KOSDAQ,6.16,2930,657295089,227643,267427748170,
521,418620,E8,KOSDAQ,6.15,690,849584823,1159520,13696829130,
522,189300,인텔리안테크,KOSDAQ,6.15,63900,2739383600,43805,686126058300,
523,007340,DN오토모티브,KOSPI,6.14,40600,7415873350,184009,2375541119000,
524,008350,남선알미늄,KOSPI,6.13,1126,1701293115,1542104,145343055340,
525,262260,에이프로,KOSDAQ,6.13,2855,112137035,39993,43046719300,
526,0004V0,엔비알모션,KOSDAQ,6.12,5900,1110030930,195120,64961265600,
527,147830,제룡산업,KOSDAQ,6.12,6590,791169700,122279,131800000000,
528,005160,동국산업,KOSDAQ,6.11,2430,108752120,45703,131814091260,
529,036000,예림당,KOSDAQ,6.10,2955,465854340,159387,68066288535,
530,308080,바이젠셀,KOSDAQ,6.09,5400,642936110,120841,110696004000,
531,323990,박셀바이오,KOSDAQ,6.09,4095,294427767,73642,95238827775,
532,451760,컨텍,KOSDAQ,6.09,7660,463356385,61854,126449548840,
533,011170,롯데케미칼,KOSPI,6.08,62800,8040845650,130336,2686296313200,
534,095500,미래나노텍,KOSDAQ,6.08,7330,1382585380,191901,227303292670,
535,258610,케일럼,KOSDAQ,6.08,1064,39656012,38283,38820107032,
536,127120,제이에스링크,KOSDAQ,6.07,34950,2285927425,66540,1214211300900,
537,225570,넥슨게임즈,KOSDAQ,6.05,8590,904227620,107861,565738894660,
538,420570,제이투케이바이오,KOSDAQ,6.05,8940,290984650,32857,52276498020,
539,009470,삼화전기,KOSPI,6.04,23700,1614021375,69400,156747534000,
540,220260,켐트로스,KOSDAQ,6.04,3335,255263910,77674,106960303425,
541,382840,원준,KOSDAQ,6.03,4660,166166692,36624,71165567460,
542,049630,재영솔루텍,KOSDAQ,6.03,6330,1397103290,223385,147992310960,
543,173940,에프엔씨엔터,KOSDAQ,6.02,2200,38380405,18267,33864177600,
544,089010,켐트로닉스,KOSDAQ,6.02,22000,1157376900,53595,368940594000,
545,460850,동국씨엠,KOSPI,6.01,4940,341083923,70688,147699360640,
546,028300,HLB,KOSDAQ,6.01,30000,27042209800,913354,3995946690000,
547,085810,알티캐스트,KOSDAQ,6.01,1728,20203971,12113,24428654784,
548,03473K,SK우,KOSPI,6.00,362000,718984000,2025,204940870000,
549,005385,현대차우,KOSPI,6.00,205000,25772938900,126525,4784896800000,
550,067000,조이시티,KOSDAQ,6.00,1148,204678774,183348,80249156008,
551,432720,퀄리타스반도체,KOSDAQ,6.00,8300,1080829385,132255,117756847600,
552,024070,WISCOM,KOSPI,5.99,2000,212063359,107619,30652876000,
553,001740,SK네트웍스,KOSPI,5.98,8150,14780263255,1844958,1634840195350,
554,005880,대한해운,KOSPI,5.97,1916,4509045118,2395012,618383903440,
555,480370,씨케이솔루션,KOSPI,5.97,1224,56529740,47174,39757243392,
556,012320,경동인베스트,KOSPI,5.96,46250,331489250,7319,109382313750,
557,101170,우림피티에스,KOSDAQ,5.95,7840,1130446590,147948,105840000000,
558,396470,워트,KOSDAQ,5.95,5520,227371455,42256,88982400000,
559,002995,금호건설우,KOSPI,5.94,22300,686913300,31572,6517531800,
560,161390,한국타이어앤테크놀로지,KOSPI,5.94,76700,39894596950,524923,9501217792300,
561,026150,특수건설,KOSDAQ,5.94,3745,200287375,54984,65711009595,
562,013030,하이록코리아,KOSDAQ,5.93,32150,1565471600,49480,378345829600,
563,298020,효성티앤씨,KOSPI,5.92,322000,7919356000,24710,1393513604000,
564,230240,에치에프알,KOSDAQ,5.92,17180,2230557310,134788,228648620000,
565,007690,국도화학,KOSPI,5.91,39450,1036279725,26970,365339822400,
566,073010,케이에스피,KOSDAQ,5.90,2780,205518225,75271,111731675000,
567,950250,테라뷰,KOSDAQ,5.90,2425,381014635,156657,86130497675,
568,253590,네오셈,KOSDAQ,5.89,9710,1907006295,200145,425969582440,
569,052400,코나아이,KOSDAQ,5.89,41350,1976650125,48412,602192082850,
570,456010,아이씨티케이,KOSDAQ,5.88,15300,2569455360,172292,221885955000,
571,200880,서연이화,KOSPI,5.87,11180,687493275,62427,302177925660,
572,011420,갤럭시아에스엠,KOSPI,5.86,1463,1973849720,1339051,40305129172,
573,001230,동국홀딩스,KOSPI,5.84,1721,775427726,456692,267628777515,
574,126720,수산인더스트리,KOSPI,5.84,21750,507646800,23744,310720500000,
575,115500,케이씨에스,KOSDAQ,5.84,8150,317221700,39642,97800000000,
576,035510,신세계IC,KOSPI,5.83,12880,1088047780,85231,180073992000,
577,161000,애경케미칼,KOSPI,5.83,9070,799076925,90116,441243790630,
578,403490,우듬지팜,KOSDAQ,5.83,508,79312399,157768,23333691712,
579,065500,오리엔트정공,KOSDAQ,5.82,1163,197551572,172988,38661506656,
580,064960,SNT모티브,KOSPI,5.81,27300,1527557450,56613,724549425600,
581,290270,휴네시온,KOSDAQ,5.81,2640,29678640,11447,25364254080,
582,026940,부국철강,KOSPI,5.80,2025,555071741,279796,40500000000,
583,006840,AK홀딩스,KOSPI,5.79,6400,90580160,14582,84784390400,
584,491000,리브스메드,KOSDAQ,5.79,38400,4145496775,110664,960168614400,
585,273640,와이엠텍,KOSDAQ,5.79,5120,58911110,11846,56145920000,
586,034020,두산에너빌리티,KOSPI,5.78,73200,126565149500,1764464,46889075887200,
587,376980,원티드랩,KOSDAQ,5.78,2655,103856485,39792,25929776070,
588,288180,케이피항공산업,KOSDAQ,5.78,8240,253859210,31711,60920478880,
589,029480,광무,KOSDAQ,5.77,1394,194633638,141251,83248470008,
590,131030,옵투스제약,KOSDAQ,5.76,5510,471503900,87430,97232710900,
591,456040,OCI,KOSPI,5.75,88300,25040861600,288945,790505308500,
592,014940,오리엔탈정공,KOSDAQ,5.75,4595,845450730,187749,209410972295,
593,017670,SK텔레콤,KOSPI,5.74,99500,248172104150,2538901,21371610273500,
594,476080,M83,KOSDAQ,5.74,3590,83099650,23661,28996430000,
595,272290,이녹스첨단소재,KOSDAQ,5.74,21200,1954163625,94805,422675190800,
596,089470,HDC현대EP,KOSPI,5.73,3785,176091355,47152,120741500000,
597,086960,MDS테크,KOSDAQ,5.73,1899,597409175,319549,80761944330,
598,041190,우리기술투자,KOSDAQ,5.73,4610,1851343511,404892,387240000000,
599,010950,S-Oil,KOSPI,5.72,149800,65331894550,442379,16864902241600,
600,352820,하이브,KOSPI,5.71,211000,52904025700,259290,9094574539000,
601,005870,휴니드,KOSPI,5.71,4630,189999473,41823,65357149450,
602,018290,브이티,KOSDAQ,5.71,11660,1595095500,138897,407421831080,
603,001525,동양우,KOSPI,5.66,8210,13654830,1595,2156069150,
604,003350,한국화장품제조,KOSPI,5.66,7660,582749805,78079,173575600000,
605,388790,라이콤,KOSDAQ,5.66,4110,985801845,246117,125824197600,
606,003465,유화증권우,KOSPI,5.65,3085,1103875,372,53914771125,
607,142280,녹십자엠에스,KOSDAQ,5.65,2710,305731786,114544,64939814010,
608,452200,민테크,KOSDAQ,5.65,1346,158800431,120403,32751948800,
609,351870,차이커뮤니케이션,KOSDAQ,5.65,1701,16326550,9772,18984252042,
610,321550,티움바이오,KOSDAQ,5.65,4020,326949573,82168,120754669500,
611,235980,메드팩토,KOSDAQ,5.63,2720,266973257,99603,93228329120,
612,089980,상아프론테크,KOSDAQ,5.63,14070,429272415,31193,224965750590,
613,037440,희림,KOSDAQ,5.63,3750,683493206,186352,52209281250,
614,286750,나노실리칸첨단소재,KOSDAQ,5.62,1766,145175483,84786,56562961462,
615,051905,LG생활건강우,KOSPI,5.61,99800,770387550,7850,209206648200,
616,251970,펌텍코리아,KOSDAQ,5.61,40500,1455050975,36716,502200000000,
617,35320K,대덕전자1우,KOSPI,5.60,24500,92079600,3826,51340215500,
618,192650,드림텍,KOSPI,5.60,4435,864975888,200830,292208086615,
619,050890,쏠리드,KOSDAQ,5.60,9610,6163573265,652824,583870291740,
620,036010,아비코전자,KOSDAQ,5.60,6220,715016820,119664,82682049480,
621,017550,수산세보틱스,KOSPI,5.59,1680,428380319,258907,104830538400,
622,250060,모비스,KOSDAQ,5.58,2650,440130941,168593,85253982100,
623,253450,스튜디오드래곤,KOSDAQ,5.58,20800,1064775870,52049,625216758400,
624,452400,이닉스,KOSDAQ,5.58,5870,105565300,18322,53249282360,
625,328380,솔트웨어,KOSDAQ,5.57,2750,46490845,17345,18844526250,
626,054930,유신,KOSDAQ,5.57,16680,166642160,10110,50040000000,
627,075130,플랜티넷,KOSDAQ,5.57,2010,51956143,26881,32405863200,
628,003060,에이프로젠바이오로직스,KOSPI,5.56,2090,223856423,106904,30121861660,
629,267320,나인테크,KOSDAQ,5.56,1995,513555066,262694,114543513525,
630,299660,셀리드,KOSDAQ,5.56,1082,393400759,362320,31922221114,
631,000155,두산우,KOSPI,5.55,437500,2443013750,5656,1748452125000,
632,078150,HB테크놀러지,KOSDAQ,5.55,1902,923087270,493670,176345672232,
633,174900,앱클론,KOSDAQ,5.54,20750,2474465700,121925,414006676750,
634,145990,삼양사,KOSPI,5.53,44850,762192400,17166,462558187650,
635,025820,이구산업,KOSPI,5.53,4010,478497635,121821,134102420000,
636,025540,한국단자,KOSPI,5.53,64900,910495600,14259,656463500000,
637,098120,마이크로컨텍솔,KOSDAQ,5.53,23850,1198214950,51243,198259469100,
638,365330,에스와이스틸텍,KOSDAQ,5.53,1488,341011298,233626,74654448000,
639,017940,E1,KOSPI,5.52,91800,1876400550,20752,629748000000,
640,049430,코메론,KOSDAQ,5.52,19490,552728885,28704,176345520000,
641,200710,에이디테크놀로지,KOSDAQ,5.51,27750,2798045500,102814,373570694250,
642,006120,SK디스커버리,KOSPI,5.49,53800,1137093600,21563,936859803800,
643,056190,SFA,KOSDAQ,5.49,21150,1894941900,91652,759470274000,
644,323350,다원넥스뷰,KOSDAQ,5.47,8490,188251850,22623,68011454280,
645,141000,비아트론,KOSDAQ,5.47,8290,219192430,27235,100430945900,
646,010280,아이티센엔텍,KOSDAQ,5.46,4830,296418040,63618,62909576310,
647,041440,현대에버다임,KOSDAQ,5.46,6370,285113600,45982,113651705440,
648,298000,효성화학,KOSPI,5.45,61900,2691180550,43899,234713100900,
649,008730,율촌화학,KOSPI,5.44,13560,763655465,57590,336288000000,
650,194370,제이에스코퍼레이션,KOSPI,5.44,12020,654316155,55312,348781431160,
651,381970,케이카,KOSPI,5.44,7560,453371560,61533,369085610880,
652,008830,대동기어,KOSDAQ,5.44,9300,417878590,46314,83583936000,
653,101490,에스앤에스텍,KOSDAQ,5.44,41700,6079956000,149016,889664454300,
654,468530,프로티나,KOSDAQ,5.44,22300,617685700,28331,246085138400,
655,128940,한미약품,KOSPI,5.42,389000,27185824250,71534,4983475499000,
656,095660,네오위즈,KOSDAQ,5.41,17930,873738490,49809,387941709870,
657,019990,에너토크,KOSDAQ,5.41,4965,140676107,28775,48438976920,
658,053580,웹케시,KOSDAQ,5.41,6630,338513100,51448,85887910680,
659,073240,금호타이어,KOSPI,5.40,6440,37196057230,5887667,1849956248280,
660,058430,포스코스틸리온,KOSPI,5.40,4585,1016840247,223464,275100000000,
661,238090,앤디포스,KOSDAQ,5.40,2245,16779497,7667,68451037800,
662,322310,오로스테크놀로지,KOSDAQ,5.40,17360,1520985915,88496,162603169120,
663,402490,그린리소스,KOSDAQ,5.39,7230,789531890,112199,122441618910,
664,092040,아미코젠,KOSDAQ,5.38,1233,724788389,593208,87118092171,
665,102120,어보브반도체,KOSDAQ,5.38,7250,516391760,72638,128910459250,
666,033310,엠투엔,KOSDAQ,5.38,1333,87255697,66498,53283283848,
667,476060,온코닉테라퓨틱스,KOSDAQ,5.38,11550,4153909895,365606,524460552000,
668,047770,코데즈컴바인,KOSDAQ,5.38,2645,1099907258,423170,100093682290,
669,060280,큐렉소,KOSDAQ,5.38,8430,1511778865,181197,347820029700,
670,128820,대성산업,KOSPI,5.37,4220,572478879,138040,190893717160,
671,118990,모트렉스,KOSDAQ,5.37,5300,288412130,55456,130048066300,
672,115440,우리넷,KOSDAQ,5.37,7060,454628875,65573,76207701520,
673,166480,코아스템켐온,KOSDAQ,5.37,1846,155908913,85796,97598714096,
674,084010,대한제강,KOSPI,5.36,7860,247520970,31978,270160744560,
675,125210,아모그린텍,KOSDAQ,5.36,5900,395682070,69022,97331061000,
676,065660,안트로젠,KOSDAQ,5.36,17290,471036200,28078,173005469000,
677,090710,휴림로봇,KOSDAQ,5.36,7270,45132444855,6134011,869194140830,
678,026890,스틱인베스트먼트,KOSPI,5.35,7680,392495705,51836,297760028160,
679,000490,대동,KOSPI,5.34,6910,451970835,66450,199193637150,
680,140670,알에스오토메이션,KOSDAQ,5.33,9480,976184215,105556,121721683200,
681,032940,원익,KOSDAQ,5.33,5730,384745360,67678,104247207900,
682,0015N0,아로마티카,KOSDAQ,5.32,5250,534813645,103105,66028840500,
683,060310,3S,KOSDAQ,5.31,1090,189685513,179467,57834353600,
684,056360,코위버,KOSDAQ,5.31,5060,281632207,56697,49571808000,
685,003620,KG모빌리티,KOSPI,5.30,2880,962519554,339902,582839746560,
686,006220,제주은행,KOSPI,5.29,9550,2958011045,311640,360976219350,
687,048830,엔피케이,KOSDAQ,5.29,1035,71562993,71068,19379260305,
688,004140,동방,KOSPI,5.27,1878,491688177,267570,90090976548,
689,078860,아이오케이이엔엠,KOSDAQ,5.27,2995,10594770,3610,18500678060,
690,000520,삼일제약,KOSPI,5.26,6600,623977315,95909,143165952600,
691,315640,딥노이드,KOSDAQ,5.26,1360,114499456,85733,39946235520,
692,00680K,미래에셋증권2우B,KOSPI,5.25,12640,3770673570,305776,1725360000000,
693,018470,조일알미늄,KOSPI,5.25,943,725949237,786107,119413712903,
