date,open,high,low,close,adjclose,volume
1983-04-26,158.81,161.81,158.07001,161.81,161.81,91210000
1983-04-27,161.85001,162.77,160.75999,161.44,161.44,118140000
1983-04-28,161.44,162.96001,161.44,162.95,162.95,94410000
1983-04-29,162.97,164.42999,162.72,164.42999,164.42999,105750000
1983-05-02,164.41,164.42,161.99001,162.11,162.11,88170000
1983-05-03,162.10001,162.35001,160.8,162.34,162.34,89550000
1983-05-04,162.38,163.64,162.38,163.31,163.31,101690000
1983-05-05,163.35001,164.3,163.35001,164.28,164.28,107860000
1983-05-06,164.3,166.99001,164.3,166.10001,166.10001,128200000
1983-05-09,166.10001,166.46001,164.89999,165.81,165.81,93670000
1983-05-10,165.82001,166.39999,165.74001,165.95,165.95,104010000
1983-05-11,165.95,166.3,164.53,164.96001,164.96001,99820000
1983-05-12,164.98,165.35001,163.82001,164.25,164.25,84060000
1983-05-13,164.25999,165.23,164.25999,164.91,164.91,83110000
1983-05-16,164.89999,164.89999,162.33,163.39999,163.39999,76250000
1983-05-17,163.39999,163.71001,162.55,163.71001,163.71001,79510000
1983-05-18,163.73,165.17999,163.16,163.27,163.27,99780000
1983-05-19,163.27,163.61,161.98,161.99001,161.99001,83260000
1983-05-20,161.97,162.14,161.25,162.14,162.14,73150000
1983-05-23,162.06,163.5,160.28999,163.42999,163.42999,84960000
1983-05-24,163.45,165.59,163.45,165.53999,165.53999,109850000
1983-05-25,165.53999,166.21001,164.78999,166.21001,166.21001,121050000
1983-05-26,166.22,166.39,165.27,165.48,165.48,94980000
1983-05-27,165.49001,165.49001,164.33,164.46001,164.46001,76290000
1983-05-31,164.44,164.44,162.12,162.39,162.39,73910000
1983-06-01,162.38,162.64,161.33,162.55,162.55,84460000
1983-06-02,162.56,164,162.56,163.98,163.98,89750000
1983-06-03,163.96001,164.78999,163.96001,164.42,164.42,83110000
1983-06-06,164.42999,165.09,163.75,164.83,164.83,87670000
1983-06-07,164.84,164.92999,162.77,162.77,162.77,88550000
1983-06-08,162.78,162.78,161.35001,161.36,161.36,96600000
1983-06-09,161.37,161.92,160.8,161.83,161.83,87440000
1983-06-10,161.86,162.75999,161.86,162.67999,162.67999,78470000
1983-06-13,162.7,164.84,162.7,164.84,164.84,90700000
1983-06-14,164.87,165.92999,164.87,165.53,165.53,97710000
1983-06-15,165.52,167.12,165.07001,167.12,167.12,93410000
1983-06-16,167.11,169.38,167.11,169.14,169.14,124560000
1983-06-17,169.11,169.64,168.60001,169.13,169.13,93630000
1983-06-20,169.13,170.10001,168.59,169.02,169.02,84270000
1983-06-21,169.03,170.60001,168.25,170.53,170.53,102880000
1983-06-22,170.53,171.60001,170.42,170.99001,170.99001,110270000
1983-06-23,170.99001,171,170.13,170.57001,170.57001,89590000
1983-06-24,170.57001,170.69,170.03,170.41,170.41,80810000
1983-06-27,170.39999,170.46001,168.32001,168.46001,168.46001,69360000
1983-06-28,168.45,168.81,165.67,165.67999,165.67999,82730000
1983-06-29,165.78,166.64,165.42999,166.64,166.64,81580000
1983-06-30,167.64,167.64,167.64,167.64,167.64,76310000
1983-07-01,168.11,168.64,167.77,168.64,168.64,65110000
1983-07-05,166.55,168.8,165.8,166.60001,166.60001,67320000
1983-07-06,166.71001,168.88,166.49001,168.48,168.48,85670000
1983-07-07,168.48,169.14999,167.08,167.56,167.56,97130000
1983-07-08,167.56,167.98,166.95,167.08,167.08,66520000
1983-07-11,167.09,168.11,167.09,168.11,168.11,61610000
1983-07-12,168.05,168.05,165.50999,165.53,165.53,70220000
1983-07-13,165,165.67999,164.77,165.46001,165.46001,68900000
1983-07-14,165.61,166.96001,165.61,166.00999,166.00999,83500000
1983-07-15,166.00999,166.03999,164.03,164.28999,164.28999,63160000
1983-07-18,164.28,164.28999,163.3,163.95,163.95,69110000
1983-07-19,163.95,165.17999,163.95,164.82001,164.82001,74030000
1983-07-20,164.89,169.28999,164.89,169.28999,169.28999,109310000
1983-07-21,169.28999,169.8,168.33,169.06,169.06,101830000
1983-07-22,168.50999,169.08,168.39999,168.89,168.89,68850000
1983-07-25,167.67,169.74001,167.63,169.53,169.53,73680000
1983-07-26,169.62,170.63,169.25999,170.53,170.53,91280000
1983-07-27,170.67999,170.72,167.49001,167.59,167.59,99290000
1983-07-28,167.32001,167.78999,164.99001,165.03999,165.03999,78410000
1983-07-29,165.03,165.03,161.5,162.56,162.56,95240000
1983-08-01,162.34,162.78,161.55,162.03999,162.03999,77210000
1983-08-02,162.06,163.03999,161.97,162.00999,162.00999,74460000
1983-08-03,162.00999,163.44,161.52,163.44,163.44,80370000
1983-08-04,163.28,163.42,159.63,161.33,161.33,100870000
1983-08-05,161.33,161.88,160.89,161.74001,161.74001,67850000
1983-08-08,161.73,161.73,159.17999,159.17999,159.17999,71460000
1983-08-09,159.2,160.14,158.5,160.13,160.13,81420000
1983-08-10,160.11,161.77,159.47,161.53999,161.53999,82900000
1983-08-11,161.55,162.14,161.41,161.53999,161.53999,70630000
1983-08-12,161.55,162.60001,161.55,162.16,162.16,71840000
1983-08-15,162.22,164.75999,162.22,163.7,163.7,83200000
1983-08-16,163.74001,163.84,162.72,163.41,163.41,71780000
1983-08-17,163.58,165.39999,163.42999,165.28999,165.28999,87800000
1983-08-18,165.28999,165.91,163.55,163.55,163.55,82280000
1983-08-19,163.58,164.27,163.22,163.98,163.98,58950000
1983-08-22,164.17999,165.64,163.77,164.34,164.34,76420000
1983-08-23,164.33,164.33,162.53999,162.77,162.77,66800000
1983-08-24,162.77,162.77,161.2,161.25,161.25,72200000
1983-08-25,161.27,161.28,159.96001,160.84,160.84,70140000
1983-08-26,160.85001,162.16,160.25,162.14,162.14,61650000
1983-08-29,162.14,162.32001,160.97,162.25,162.25,53030000
1983-08-30,162.25,163.13,162.11,162.58,162.58,62370000
1983-08-31,162.55,164.39999,162.32001,164.39999,164.39999,80800000
1983-09-01,164.39999,164.66,163.95,164.23,164.23,76120000
1983-09-02,164.25,165.07001,164.21001,165,165,59300000
1983-09-06,165.2,167.89999,165.03,167.89,167.89,87500000
1983-09-07,167.89999,168.48,167.46001,167.96001,167.96001,94240000
1983-09-08,167.96001,168.14,167.12,167.77,167.77,79250000
1983-09-09,167.77,167.77,166.91,166.92,166.92,77990000
1983-09-12,166.95,169.2,165.27,165.48,165.48,114020000
1983-09-13,165.48,165.48,164.17,164.8,164.8,73970000
1983-09-14,164.8,165.42,164.63,165.35001,165.35001,73370000
1983-09-15,165.39,165.58,164.38,164.38,164.38,70420000
1983-09-16,164.42,166.57001,164.39,166.25,166.25,75530000
1983-09-19,166.27,168.09,166.25999,167.62,167.62,85630000
1983-09-20,167.64,169.38,167.64,169.24001,169.24001,103050000
1983-09-21,169.27,169.3,168.21001,168.41,168.41,91280000
1983-09-22,168.39999,169.78,168.22,169.75999,169.75999,97050000
1983-09-23,169.75999,170.17,168.88,169.50999,169.50999,93180000
1983-09-26,169.53,170.41,169.16,170.07001,170.07001,86400000
1983-09-27,170.02,170.02,167.95,168.42999,168.42999,81100000
1983-09-28,168.42,168.53,167.52,168,168,75820000
1983-09-29,168.02,168.35001,167.23,167.23,167.23,73730000
1983-09-30,167.23,167.23,165.63,166.07001,166.07001,70860000
1983-10-03,165.99001,166.07001,164.92999,165.81,165.81,77230000
1983-10-04,165.81,166.8,165.81,166.27,166.27,90270000
1983-10-05,166.28999,167.74001,165.92,167.74001,167.74001,101710000
1983-10-06,167.75999,170.28,167.75999,170.28,170.28,118270000
1983-10-07,170.32001,171.10001,170.31,170.8,170.8,103630000
1983-10-10,170.77,172.64999,170.05,172.64999,172.64999,67050000
1983-10-11,172.59,172.59,170.34,170.34,170.34,79510000
1983-10-12,170.34,170.84,169.34,169.62,169.62,75630000
1983-10-13,169.63,170.12,169.13,169.87,169.87,67750000
1983-10-14,169.88,169.99001,169.17999,169.86,169.86,71600000
1983-10-17,169.85001,171.17999,169.63,170.42999,170.42999,77730000
1983-10-18,170.41,170.41,167.67,167.81,167.81,91080000
1983-10-19,167.81,167.81,165.67,166.73,166.73,107790000
1983-10-20,166.77,167.35001,166.44,166.98,166.98,86000000
1983-10-21,166.97,167.23,164.98,165.95,165.95,91640000
1983-10-24,165.85001,165.99001,163.85001,165.99001,165.99001,85420000
1983-10-25,166,167.14999,166,166.47,166.47,82530000
1983-10-26,166.49001,166.64999,165.36,165.38,165.38,79570000
1983-10-27,165.31,165.38,164.41,164.84,164.84,79570000
1983-10-28,164.89,165.19,163.23,163.37,163.37,81180000
1983-10-31,163.37,164.58,162.86,163.55,163.55,79460000
1983-11-01,163.55,163.66,162.37,163.66,163.66,84460000
1983-11-02,165.21001,165.21001,163.55,164.84,164.84,95210000
1983-11-03,164.84,164.85001,163.42,163.45,163.45,85350000
1983-11-04,162.67999,163.45,162.22,162.44,162.44,72080000
1983-11-07,162.42,162.56,161.84,161.91,161.91,69400000
1983-11-08,161.91,162.14999,161.63,161.75999,161.75999,64900000
1983-11-09,161.74001,163.97,161.74001,163.97,163.97,83100000
1983-11-10,163.99001,164.71001,163.97,164.41,164.41,88730000
1983-11-11,164.41,166.3,164.34,166.28999,166.28999,74270000
1983-11-14,166.28999,167.58,166.27,166.58,166.58,86880000
1983-11-15,166.58,166.59,165.28,165.36,165.36,77840000
1983-11-16,165.36,166.41,165.34,166.08,166.08,83380000
1983-11-17,166.08,166.49001,165.50999,166.13,166.13,80740000
1983-11-18,166.08,166.13,164.5,165.09,165.09,88280000
1983-11-21,165.03999,166.05,165,166.05,166.05,97740000
1983-11-22,166.05,167.25999,166.05,166.84,166.84,117550000
1983-11-23,166.88,167.21001,166.25999,166.96001,166.96001,108080000
1983-11-25,167.02,167.2,166.73,167.17999,167.17999,57820000
1983-11-28,167.2,167.22,166.21001,166.53999,166.53999,78210000
1983-11-29,166.53999,167.92,166.17,167.91,167.91,100460000
1983-11-30,167.91,168.07001,166.33,166.39999,166.39999,120130000
1983-12-01,166.37,166.77,166.08,166.49001,166.49001,106970000
1983-12-02,166.49001,166.7,165.25,165.44,165.44,93960000
1983-12-05,165.44,165.78999,164.71001,165.75999,165.75999,88330000
1983-12-06,165.77,165.92999,165.34,165.47,165.47,89690000
1983-12-07,165.47,166.34,165.35001,165.91,165.91,105670000
1983-12-08,165.91,166.00999,164.86,165.2,165.2,96530000
1983-12-09,165.2,165.28999,164.5,165.08,165.08,98280000
1983-12-12,165.13,165.62,164.99001,165.62,165.62,77340000
1983-12-13,165.62,165.63,164.85001,164.92999,164.92999,93500000
1983-12-14,164.92999,164.92999,163.25,163.33,163.33,85430000
1983-12-15,163.33,163.33,161.66,161.66,161.66,88300000
1983-12-16,161.69,162.39,161.58,162.39,162.39,81030000
1983-12-19,162.34,162.88,162.27,162.32001,162.32001,75180000
1983-12-20,162.33,162.8,161.64,162,162,83740000
1983-12-21,162,163.57001,161.99001,163.56,163.56,108080000
1983-12-22,163.56,164.17999,163.17,163.53,163.53,106260000
1983-12-23,163.27,163.31,162.89999,163.22,163.22,62710000
1983-12-27,163.22,164.75999,163.22,164.75999,164.75999,63800000
1983-12-28,164.69,165.34,164.3,165.34,165.34,85660000
1983-12-29,165.33,165.84,164.83,164.86,164.86,86560000
1983-12-30,164.86,165.05,164.58,164.92999,164.92999,71840000
1984-01-03,164.92999,164.92999,163.98,164.03999,164.03999,71340000
1984-01-04,164.09,166.78,164.03999,166.78,166.78,112980000
1984-01-05,166.78,169.10001,166.78,168.81,168.81,159990000
1984-01-06,168.81,169.31,168.49001,169.28,169.28,137590000
1984-01-09,169.17999,169.46001,168.48,168.89999,168.89999,107100000
1984-01-10,168.89999,169.53999,167.87,167.95,167.95,109570000
1984-01-11,167.95,168.07001,167.27,167.8,167.8,98660000
1984-01-12,167.78999,168.39999,167.67999,167.75,167.75,99410000
1984-01-13,167.75,168.59,166.64,167.02,167.02,101790000
1984-01-16,167.02,167.55,166.77,167.17999,167.17999,93790000
1984-01-17,167.17999,167.84,167.00999,167.83,167.83,92750000
1984-01-18,167.83,168.34,167.02,167.55,167.55,109010000
1984-01-19,167.55,167.64999,166.67,167.03999,167.03999,98340000
1984-01-20,167.03999,167.06,165.87,166.21001,166.21001,93360000
1984-01-23,166.21001,166.21001,164.83,164.87,164.87,82010000
1984-01-24,164.87,166.35001,164.84,165.94,165.94,103050000
1984-01-25,165.94,167.12,164.74001,164.84,164.84,113470000
1984-01-26,164.84,165.55,164.12,164.24001,164.24001,111100000
1984-01-27,164.24001,164.33,163.07001,163.94,163.94,103720000
1984-01-30,164.39999,164.67,162.39999,162.87,162.87,103120000
1984-01-31,162.87,163.60001,162.03,163.41,163.41,113510000
1984-02-01,163.41,164,162.27,162.74001,162.74001,107100000
1984-02-02,162.74001,163.36,162.24001,163.36,163.36,111330000
1984-02-03,163.44,163.98,160.82001,160.91,160.91,109100000
1984-02-06,160.91,160.91,158.02,158.08,158.08,109090000
1984-02-07,157.91,158.81,157.00999,158.74001,158.74001,107640000
1984-02-08,158.74001,159.07001,155.67,155.85001,155.85001,96890000
1984-02-09,155.85001,156.17,154.3,155.42,155.42,128190000
1984-02-10,155.42,156.52,155.42,156.3,156.3,92220000
1984-02-13,156.3,156.32001,154.13,154.95,154.95,78460000
1984-02-14,154.95,156.61,154.95,156.61,156.61,91800000
1984-02-15,156.61,157.48,156.10001,156.25,156.25,94870000
1984-02-16,155.94,156.44,155.44,156.13,156.13,81750000
1984-02-17,156.13,156.8,155.50999,155.74001,155.74001,76600000
1984-02-21,155.71001,155.74001,154.47,154.64,154.64,71890000
1984-02-22,154.52,155.10001,153.94,154.31,154.31,90080000
1984-02-23,154.02,154.45,152.13,154.28999,154.28999,100220000
1984-02-24,154.31,157.50999,154.28999,157.50999,157.50999,102620000
1984-02-27,157.50999,159.58,157.08,159.3,159.3,99140000
1984-02-28,159.3,159.3,156.59,156.82001,156.82001,91010000
1984-02-29,156.82001,158.27,156.41,157.06,157.06,92810000
1984-03-01,157.06,158.19,156.77,158.19,158.19,82010000
1984-03-02,158.19,159.89999,158.19,159.24001,159.24001,108270000
1984-03-05,159.24001,159.24001,157.59,157.89,157.89,69870000
1984-03-06,157.89,158.37,156.21001,156.25,156.25,83590000
1984-03-07,156.25,156.25,153.81,154.57001,154.57001,90080000
1984-03-08,154.57001,155.8,154.35001,155.19,155.19,80630000
1984-03-09,155.12,155.19,153.77,154.35001,154.35001,73170000
1984-03-12,154.35001,156.35001,154.35001,156.34,156.34,84470000
1984-03-13,156.34,157.92999,156.34,156.78,156.78,102600000
1984-03-14,156.78,157.17,156.22,156.77,156.77,77250000
1984-03-15,156.78,158.05,156.73,157.41,157.41,79520000
1984-03-16,157.41,160.45,157.41,159.27,159.27,118000000
1984-03-19,159.27,159.27,157.28,157.78,157.78,64060000
1984-03-20,157.78,159.17,157.78,158.86,158.86,86460000
1984-03-21,158.86,159.25999,158.59,158.66,158.66,87170000
1984-03-22,158.66,158.67,156.61,156.69,156.69,87340000
1984-03-23,156.69,156.92,156.02,156.86,156.86,79760000
1984-03-26,156.86,157.17999,156.31,156.67,156.67,69070000
1984-03-27,156.67,157.3,156.61,157.3,157.3,73670000
1984-03-28,157.3,159.89999,157.3,159.88,159.88,104870000
1984-03-29,159.88,160.46001,159.52,159.52,159.52,81470000
1984-03-30,159.52,159.52,158.92,159.17999,159.17999,71590000
1984-04-02,159.17999,159.87,157.63,157.98,157.98,85680000
1984-04-03,157.99001,158.27,157.17,157.66,157.66,87980000
1984-04-04,157.66,158.11,157.28999,157.53999,157.53999,92860000
1984-04-05,157.53999,158.10001,154.96001,155.03999,155.03999,101750000
1984-04-06,155.03999,155.48,154.12,155.48,155.48,86620000
1984-04-09,155.48,155.86,154.71001,155.45,155.45,71570000
1984-04-10,155.45,156.57001,155.45,155.87,155.87,78990000
1984-04-11,155.92999,156.31,154.89999,155,155,80280000
1984-04-12,155,157.74001,154.17,157.73,157.73,96330000
1984-04-13,157.73,158.87,157.13,157.31,157.31,99620000
1984-04-16,157.31,158.35001,156.49001,158.32001,158.32001,73870000
1984-04-17,158.32001,159.59,158.32001,158.97,158.97,98150000
1984-04-18,158.97,158.97,157.64,157.89999,157.89999,85040000
1984-04-19,157.89999,158.02,157.10001,158.02,158.02,75860000
1984-04-23,158.02,158.05,156.78999,156.8,156.8,73080000
1984-04-24,156.8,158.38,156.61,158.07001,158.07001,87060000
1984-04-25,158.07001,158.77,157.8,158.64999,158.64999,83520000
1984-04-26,158.64999,160.5,158.64999,160.3,160.3,98000000
1984-04-27,160.3,160.69,159.77,159.89,159.89,88530000
1984-04-30,159.89,160.42999,159.3,160.05,160.05,72740000
1984-05-01,160.05,161.69,160.05,161.67999,161.67999,110550000
1984-05-02,161.67999,162.11,161.41,161.89999,161.89999,107080000
1984-05-03,161.89999,161.89999,160.95,161.2,161.2,91910000
1984-05-04,161.2,161.2,158.92999,159.11,159.11,98580000
1984-05-07,159.11,159.48,158.63,159.47,159.47,72760000
1984-05-08,159.47,160.52,159.14,160.52,160.52,81610000
1984-05-09,160.52,161.31,159.39,160.11,160.11,100590000
1984-05-10,160.11,160.45,159.61,160,160,101810000
1984-05-11,160,160,157.42,158.49001,158.49001,82780000
1984-05-14,158.49001,158.49001,157.2,157.5,157.5,64900000
1984-05-15,157.5,158.27,157.28999,158,158,88250000
1984-05-16,158,158.41,157.83,157.99001,157.99001,89210000
1984-05-17,157.99001,157.99001,156.14999,156.57001,156.57001,90310000
1984-05-18,156.57001,156.77,155.24001,155.78,155.78,81270000
1984-05-21,155.78,156.11,154.63,154.73,154.73,73380000
1984-05-22,154.73,154.73,152.99001,153.88,153.88,88030000
1984-05-23,153.88,154.02,153.10001,153.14999,153.14999,82690000
1984-05-24,153.14999,153.14999,150.8,151.23,151.23,99040000
1984-05-25,151.23,152.02,150.85001,151.62,151.62,78190000
1984-05-29,151.62,151.86,149.95,150.28999,150.28999,69060000
1984-05-30,150.28999,151.42999,148.67999,150.35001,150.35001,105660000
1984-05-31,150.35001,150.69,149.75999,150.55,150.55,81890000
1984-06-01,150.55,153.24001,150.55,153.24001,153.24001,96040000
1984-06-04,153.24001,155.10001,153.24001,154.34,154.34,96740000
1984-06-05,154.34,154.34,153.28,153.64999,153.64999,84840000
1984-06-06,153.64999,155.03,153.38,155.00999,155.00999,83440000
1984-06-07,155.00999,155.11,154.36,154.92,154.92,82120000
1984-06-08,154.92,155.39999,154.57001,155.17,155.17,67840000
1984-06-11,155.17,155.17,153,153.06,153.06,69050000
1984-06-12,153.06,153.07001,151.61,152.19,152.19,84660000
1984-06-13,152.19,152.85001,151.86,152.13,152.13,67510000
1984-06-14,152.12,152.14,150.31,150.39,150.39,79120000
1984-06-15,150.49001,150.71001,149.02,149.03,149.03,85460000
1984-06-18,149.03,151.92,148.53,151.73,151.73,94900000
1984-06-19,151.73,153,151.73,152.61,152.61,98000000
1984-06-20,151.89,154.84,150.96001,154.84,154.84,99090000
1984-06-21,154.84,155.64,154.05,154.50999,154.50999,123380000
1984-06-22,154.50999,154.92,153.89,154.46001,154.46001,98400000
1984-06-25,154.46001,154.67,153.86,153.97,153.97,72850000
1984-06-26,153.97,153.97,152.47,152.71001,152.71001,82600000
1984-06-27,152.71001,152.88,151.3,151.64,151.64,78400000
1984-06-28,151.64,153.07001,151.62,152.84,152.84,77660000
1984-06-29,152.84,154.08,152.82001,153.17999,153.17999,90770000
1984-07-02,153.16,153.22,152.44,153.2,153.2,69230000
1984-07-03,153.2,153.86,153.10001,153.7,153.7,69960000
1984-07-05,153.7,153.87,152.71001,152.75999,152.75999,66100000
1984-07-06,152.75999,152.75999,151.63,152.24001,152.24001,65850000
1984-07-09,152.24001,153.53,151.44,153.36,153.36,74830000
1984-07-10,153.36,153.53,152.57001,152.89,152.89,74010000
1984-07-11,152.89,152.89,150.55,150.56,150.56,89540000
1984-07-12,150.56,151.06,149.63,150.03,150.03,86050000
1984-07-13,150.03,151.16,150.03,150.88,150.88,75480000
1984-07-16,150.88,151.60001,150.00999,151.60001,151.60001,73420000
1984-07-17,151.60001,152.60001,151.25999,152.38,152.38,82890000
1984-07-18,152.38,152.38,151.11,151.39999,151.39999,76640000
1984-07-19,151.39999,151.39999,150.27,150.37,150.37,85230000
1984-07-20,150.37,150.58,149.07001,149.55,149.55,79090000
1984-07-23,149.55,149.55,147.85001,148.95,148.95,77990000
1984-07-24,148.95,149.28,147.78,147.82001,147.82001,74370000
1984-07-25,147.82001,149.3,147.25999,148.83,148.83,90520000
1984-07-26,148.83,150.16,148.83,150.08,150.08,90410000
1984-07-27,150.08,151.38,149.99001,151.19,151.19,101350000
1984-07-30,151.19,151.19,150.14,150.19,150.19,72330000
1984-07-31,150.19,150.77,149.64999,150.66,150.66,86910000
1984-08-01,150.66,154.08,150.66,154.08,154.08,127500000
1984-08-02,154.08,157.99001,154.08,157.99001,157.99001,172800000
1984-08-03,160.28,162.56,158,162.35001,162.35001,236500000
1984-08-06,162.35001,165.27,162.09,162.60001,162.60001,203000000
1984-08-07,162.60001,163.58,160.81,162.72,162.72,127900000
1984-08-08,162.71001,163.87,161.75,161.75,161.75,121200000
1984-08-09,161.75,165.88,161.47,165.53999,165.53999,131100000
1984-08-10,165.53999,168.59,165.24001,165.42,165.42,171000000
1984-08-13,164.84,165.49001,163.98,165.42999,165.42999,77960000
1984-08-14,165.42999,166.09,164.28,164.42,164.42,81470000
1984-08-15,164.42,164.42,162.75,162.8,162.8,91880000
1984-08-16,162.8,164.42,162.75,163.77,163.77,93610000
1984-08-17,164.3,164.61,163.78,164.14,164.14,71500000
1984-08-20,164.14,164.94,163.75999,164.94,164.94,75450000
1984-08-21,164.94,168.22,164.92999,167.83,167.83,128100000
1984-08-22,167.83,168.8,166.92,167.06,167.06,116000000
1984-08-23,167.06,167.78,166.61,167.12,167.12,83130000
1984-08-24,167.12,167.52,167.12,167.50999,167.50999,69640000
1984-08-27,167.50999,167.50999,165.81,166.44,166.44,57660000
1984-08-28,166.44,167.42999,166.21001,167.39999,167.39999,70560000
1984-08-29,167.39999,168.21001,167.03,167.09,167.09,90660000
1984-08-30,167.10001,167.19,166.55,166.60001,166.60001,70840000
1984-08-31,166.60001,166.67999,165.78,166.67999,166.67999,57460000
1984-09-04,166.67999,166.67999,164.73,164.88,164.88,62110000
1984-09-05,164.88,164.88,163.84,164.28999,164.28999,69250000
1984-09-06,164.28999,165.95,164.28999,165.64999,165.64999,91920000
1984-09-07,165.64999,166.31,164.22,164.37,164.37,84110000
1984-09-10,164.37,165.05,163.06,164.25999,164.25999,74410000
1984-09-11,165.22,166.17,164.28,164.45,164.45,101300000
1984-09-12,164.45,164.81,164.14,164.67999,164.67999,77980000
1984-09-13,164.67999,167.94,164.67999,167.94,167.94,110500000
1984-09-14,167.94,169.64999,167.94,168.78,168.78,137400000
1984-09-17,168.78,169.37,167.99001,168.87,168.87,88790000
1984-09-18,168.87,168.87,167.64,167.64999,167.64999,107700000
1984-09-19,167.64999,168.75999,166.89,166.94,166.94,119900000
1984-09-20,166.94,167.47,166.7,167.47,167.47,92030000
1984-09-21,167.47,168.67,165.66,165.67,165.67,120600000
1984-09-24,165.67,166.12,164.98,165.28,165.28,76380000
1984-09-25,165.28,165.97,164.45,165.62,165.62,86250000
1984-09-26,165.62,167.2,165.61,166.28,166.28,100200000
1984-09-27,166.75,167.17999,166.33,166.96001,166.96001,88880000
1984-09-28,166.96001,166.96001,165.77,166.10001,166.10001,78950000
1984-10-01,166.10001,166.10001,164.48,164.62,164.62,73630000
1984-10-02,164.62,165.24001,163.55,163.59,163.59,89360000
1984-10-03,163.59,163.59,162.2,162.44,162.44,92400000
1984-10-04,162.44,163.22,162.44,162.92,162.92,76700000
1984-10-05,162.92,163.32001,162.50999,162.67999,162.67999,82950000
1984-10-08,162.67999,162.67999,161.8,162.13,162.13,46360000
1984-10-09,162.13,162.84,161.62,161.67,161.67,76840000
1984-10-10,161.67,162.12,160.02,162.11,162.11,94270000
1984-10-11,162.11,162.87,162,162.78,162.78,87020000
1984-10-12,162.78,164.47,162.78,164.17999,164.17999,92190000
1984-10-15,164.17999,166.14999,164.09,165.77,165.77,87590000
1984-10-16,165.78,165.78,164.66,164.78,164.78,82930000
1984-10-17,164.78,165.03999,163.71001,164.14,164.14,99740000
1984-10-18,164.14,168.10001,163.8,168.10001,168.10001,149500000
1984-10-19,168.08,169.62,167.31,167.96001,167.96001,186900000
1984-10-22,167.96001,168.36,167.25999,167.36,167.36,81020000
1984-10-23,167.36,168.27,166.83,167.09,167.09,92260000
1984-10-24,167.09,167.53999,166.82001,167.2,167.2,91620000
1984-10-25,167.2,167.62,166.17,166.31,166.31,92760000
1984-10-26,166.31,166.31,164.92999,165.28999,165.28999,83900000
1984-10-29,165.28999,165.28999,164.67,164.78,164.78,63200000
1984-10-30,164.78,167.33,164.78,166.84,166.84,95200000
1984-10-31,166.74001,166.95,165.99001,166.09,166.09,91890000
1984-11-01,166.09,167.83,166.09,167.49001,167.49001,107300000
1984-11-02,167.49001,167.95,167.24001,167.42,167.42,96810000
1984-11-05,167.42,168.64999,167.33,168.58,168.58,84730000
1984-11-06,168.58,170.41,168.58,170.41,170.41,101200000
1984-11-07,170.41,170.41,168.44,169.17,169.17,110800000
1984-11-08,169.19,169.27,168.27,168.67999,168.67999,88580000
1984-11-09,168.67999,169.46001,167.44,167.60001,167.60001,83620000
1984-11-12,167.64999,167.64999,166.67,167.36,167.36,55610000
1984-11-13,167.36,167.38,165.78999,165.97,165.97,69790000
1984-11-14,165.97,166.42999,165.39,165.99001,165.99001,73940000
1984-11-15,165.99001,166.49001,165.61,165.89,165.89,81530000
1984-11-16,165.89,166.24001,164.09,164.10001,164.10001,83140000
1984-11-19,164.10001,164.34,163.03,163.09,163.09,69730000
1984-11-20,163.10001,164.47,163.10001,164.17999,164.17999,83240000
1984-11-21,164.17999,164.67999,163.28999,164.50999,164.50999,81620000
1984-11-23,164.52,166.92,164.52,166.92,166.92,73910000
1984-11-26,166.92,166.92,165.37,165.55,165.55,76520000
1984-11-27,165.55,166.85001,165.07001,166.28999,166.28999,95470000
1984-11-28,166.28999,166.89999,164.97,165.02,165.02,86300000
1984-11-29,165.02,165.02,163.78,163.91,163.91,75860000
1984-11-30,163.91,163.91,162.99001,163.58,163.58,77580000
1984-12-03,163.58,163.58,162.28999,162.82001,162.82001,95300000
1984-12-04,162.82001,163.91,162.82001,163.38,163.38,81250000
1984-12-05,163.38,163.39999,161.92999,162.10001,162.10001,88700000
1984-12-06,162.10001,163.11,161.75999,162.75999,162.75999,96560000
1984-12-07,162.75999,163.31,162.25999,162.25999,162.25999,81000000
1984-12-10,162.25999,163.32001,161.53999,162.83,162.83,81140000
1984-12-11,162.83,163.17999,162.56,163.07001,163.07001,80240000
1984-12-12,163.07001,163.17999,162.55,162.63,162.63,78710000
1984-12-13,162.63,162.92,161.53999,161.81,161.81,80850000
1984-12-14,161.81,163.53,161.63,162.69,162.69,95060000
1984-12-17,162.69,163.63,162.44,163.61,163.61,89490000
1984-12-18,163.61,168.11,163.61,168.11,168.11,169000000
1984-12-19,168.11,169.03,166.84,167.16,167.16,139600000
1984-12-20,167.16,167.58,166.28999,166.38,166.38,93220000
1984-12-21,166.34,166.38,164.62,165.50999,165.50999,101200000
1984-12-24,165.50999,166.92999,165.5,166.75999,166.75999,55550000
1984-12-26,166.75999,166.75999,166.28999,166.47,166.47,46700000
1984-12-27,166.47,166.5,165.62,165.75,165.75,70100000
1984-12-28,165.75,166.32001,165.67,166.25999,166.25999,77070000
1984-12-31,166.25999,167.34,166.06,167.24001,167.24001,80260000
1985-01-02,167.2,167.2,165.19,165.37,165.37,67820000
1985-01-03,165.37,166.11,164.38,164.57001,164.57001,88880000
1985-01-04,164.55,164.55,163.36,163.67999,163.67999,77480000
1985-01-07,163.67999,164.71001,163.67999,164.24001,164.24001,86190000
